14:14:45.01; 022.2; 022.2; 022.3; 022.3; 022.3; 022.4; 022.1; 022.3; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.02; 022.2; 022.3; 022.3; 022.3; 022.3; 022.4; 022.1; 022.3; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.03; 022.2; 022.3; 022.3; 022.3; 022.3; 022.4; 022.1; 022.3; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.05; 022.2; 022.3; 022.3; 022.3; 022.3; 022.4; 022.1; 022.3; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.06; 022.2; 022.3; 022.3; 022.3; 022.3; 022.4; 022.1; 022.3; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.07; 022.1; 022.1; 022.2; 022.2; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.08; 022.1; 022.1; 022.2; 022.2; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.09; 022.1; 022.1; 022.2; 022.2; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.10; 022.1; 022.1; 022.2; 022.2; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.11; 022.1; 022.1; 022.2; 022.2; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.12; 022.1; 022.1; 022.2; 022.2; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.13; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.8; 888888.0
14:14:45.14; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.8; 888888.0
14:14:45.15; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.6; 022.6; 022.5; 022.5; 022.7; 022.8; 888888.0
14:14:45.16; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.6; 022.6; 022.5; 022.5; 022.7; 022.8; 888888.0
14:14:45.17; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.6; 022.6; 022.5; 022.5; 022.7; 022.8; 888888.0
14:14:45.19; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.6; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.20; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.1; 022.2; 022.8; 022.6; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.21; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.1; 022.1; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.22; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.1; 022.1; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.23; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.1; 022.1; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.24; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.1; 022.1; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.25; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.26; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.27; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.28; 022.1; 022.1; 022.2; 022.2; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.29; 022.1; 022.1; 022.2; 022.2; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.30; 022.1; 022.1; 022.2; 022.2; 022.2; 022.3; 022.0; 022.1; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.31; 022.1; 022.1; 022.2; 022.2; 022.2; 022.3; 022.0; 022.1; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.32; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.1; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.33; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.1; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.34; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.35; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.36; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.38; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.39; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.40; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.41; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.42; 022.0; 022.1; 022.1; 022.2; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.43; 022.0; 022.1; 022.1; 022.2; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.44; 022.0; 022.1; 022.1; 022.2; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.45; 022.2; 022.2; 022.3; 022.3; 022.3; 022.4; 022.2; 022.3; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.46; 022.2; 022.2; 022.3; 022.3; 022.3; 022.4; 022.2; 022.3; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:45.47; 022.2; 022.2; 022.3; 022.3; 022.3; 022.4; 022.2; 022.3; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:45.48; 022.2; 022.2; 022.3; 022.3; 022.3; 022.4; 022.1; 022.3; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:45.50; 022.1; 022.1; 022.2; 022.2; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.5; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:45.51; 022.1; 022.1; 022.2; 022.2; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.5; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.52; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.5; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.53; 022.1; 022.1; 022.2; 022.3; 022.3; 022.3; 022.0; 022.2; 022.8; 022.7; 022.5; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.54; 022.1; 022.1; 022.2; 022.3; 022.3; 022.3; 022.0; 022.2; 022.8; 022.6; 022.5; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.55; 022.2; 022.2; 022.3; 022.4; 022.4; 022.4; 022.1; 022.3; 022.8; 022.6; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.56; 022.2; 022.2; 022.3; 022.4; 022.4; 022.4; 022.1; 022.3; 022.8; 022.6; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.57; 022.2; 022.2; 022.3; 022.4; 022.3; 022.4; 022.1; 022.3; 022.8; 022.6; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.58; 022.2; 022.2; 022.3; 022.4; 022.3; 022.4; 022.2; 022.3; 022.8; 022.6; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.59; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.60; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.61; 022.1; 022.1; 022.1; 022.2; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.62; 022.1; 022.1; 022.1; 022.2; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.63; 022.1; 022.1; 022.1; 022.2; 022.2; 022.3; 022.0; 022.2; 022.8; 022.6; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.64; 022.1; 022.1; 022.1; 022.2; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:45.65; 022.1; 022.1; 022.1; 022.2; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.66; 022.1; 022.1; 022.1; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.68; 022.1; 022.1; 022.1; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.69; 022.1; 022.1; 022.1; 022.3; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.70; 022.1; 022.1; 022.1; 022.3; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.71; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.72; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.73; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.74; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.75; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.76; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.77; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.78; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.79; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:45.80; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:45.81; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:45.82; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:45.83; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:45.84; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.85; 022.0; 022.1; 022.2; 022.2; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.87; 022.0; 022.1; 022.2; 022.2; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.88; 022.0; 022.1; 022.2; 022.2; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.89; 022.1; 022.1; 022.2; 022.2; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.90; 022.1; 022.1; 022.2; 022.2; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.91; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.92; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.6; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.93; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.6; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:45.94; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.6; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:45.95; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.6; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:45.96; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.9; 022.6; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:45.97; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.1; 022.2; 022.9; 022.6; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:45.98; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.1; 022.2; 022.9; 022.6; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:45.99; 022.0; 022.1; 022.1; 022.3; 022.2; 022.3; 022.1; 022.2; 022.9; 022.6; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:46.01; 022.0; 022.1; 022.1; 022.3; 022.2; 022.3; 022.1; 022.2; 022.9; 022.6; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:46.02; 022.0; 022.1; 022.1; 022.3; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:46.03; 022.0; 022.1; 022.1; 022.3; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:46.04; 022.1; 022.1; 022.1; 022.3; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:46.05; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:46.06; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:46.07; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:46.08; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:46.09; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:46.10; 022.1; 022.1; 022.2; 022.2; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:46.11; 022.1; 022.1; 022.2; 022.2; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:46.12; 022.1; 022.1; 022.2; 022.2; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:46.13; 022.1; 022.1; 022.2; 022.2; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.14; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.15; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.16; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.17; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:46.19; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:46.20; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:46.21; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:46.22; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:46.23; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.24; 022.1; 022.1; 022.1; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.25; 022.1; 022.1; 022.1; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.26; 022.1; 022.1; 022.1; 022.3; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.27; 022.1; 022.1; 022.1; 022.3; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.28; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.29; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.1; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.30; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.31; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.32; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.6; 022.7; 888888.0
14:14:46.33; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.6; 022.7; 888888.0
14:14:46.34; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.6; 022.7; 888888.0
14:14:46.35; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.5; 022.5; 022.5; 022.6; 022.7; 888888.0
14:14:46.36; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.5; 022.5; 022.5; 022.6; 022.7; 888888.0
14:14:46.37; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.5; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.38; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.5; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.40; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.5; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.41; 022.0; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.42; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.43; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.44; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.45; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.46; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.47; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.48; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.49; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.50; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.5; 022.7; 022.7; 888888.0
14:14:46.51; 022.1; 022.1; 022.2; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
14:14:46.52; 022.1; 022.1; 022.1; 022.3; 022.2; 022.3; 022.0; 022.2; 022.8; 022.7; 022.6; 022.5; 022.4; 022.7; 022.7; 888888.0
