17:34:14.87; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:14.97; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:15.11; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:15.24; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:15.35; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:15.46; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:15.60; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:15.74; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:15.85; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:15.95; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:16.05; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:16.20; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:16.29; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:16.42; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:16.55; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:16.65; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:16.77; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:16.91; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:17.01; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:17.16; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:17.28; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:17.40; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:17.50; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:17.62; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:17.71; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:17.82; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:17.96; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:18.09; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:18.22; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:18.35; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:18.45; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:18.55; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:18.68; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:18.77; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:18.91; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:19.04; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:19.17; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:19.27; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:19.37; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:19.49; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:19.64; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:19.75; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:19.87; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:19.98; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:20.09; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:20.26; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:20.36; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:20.48; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:20.57; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:20.70; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:20.81; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:20.90; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:21.03; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:21.17; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:21.28; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:21.37; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:21.50; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:21.63; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:21.72; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:21.82; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:21.96; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:22.05; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:22.17; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:22.29; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:22.38; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:22.52; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:22.66; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:22.77; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:22.86; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:23.00; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:23.12; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:23.22; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:23.36; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:23.48; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:23.59; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:23.70; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:23.80; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:23.95; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:24.05; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:24.15; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:24.28; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:24.42; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:24.53; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:24.63; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:24.77; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:24.90; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:25.01; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:25.14; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:25.28; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:25.40; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:25.52; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:25.61; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:25.79; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:25.92; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:26.05; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:26.14; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:26.27; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:26.38; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:26.47; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:26.61; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:26.75; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:26.88; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:26.99; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:27.09; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:27.26; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:27.41; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:27.52; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:27.63; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:27.75; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:27.88; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:28.02; +010.0030; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:36.34; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:36.45; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:36.54; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:36.64; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:36.76; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:36.88; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:37.02; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:37.12; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:37.24; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:37.38; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:37.51; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:37.61; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:37.73; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:37.84; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:37.94; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:38.07; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:38.22; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:38.33; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:38.43; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:38.57; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:38.70; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:38.82; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:38.90; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:39.01; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:39.15; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:39.24; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:39.39; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:39.51; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:39.64; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:39.76; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:39.87; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:39.96; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:40.08; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:40.20; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:40.33; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:40.47; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:40.59; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:40.68; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:40.82; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:40.95; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:41.06; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:41.18; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:41.29; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:41.41; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:41.50; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:41.62; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:41.73; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:41.84; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:41.97; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:42.10; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:42.19; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:42.32; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:42.46; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:42.59; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:42.70; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:42.82; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:42.95; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:43.08; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:43.18; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:43.28; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:43.40; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:43.52; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:43.62; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:43.74; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:43.83; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:43.93; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:44.07; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:44.17; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:44.30; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:44.44; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:44.55; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:44.67; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:44.82; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:44.94; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:45.08; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:45.21; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:45.32; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:45.44; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:45.57; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:45.70; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:45.80; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:45.94; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:46.06; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:46.17; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:46.30; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:46.44; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:46.58; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:46.69; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:46.81; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:46.95; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:47.07; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:47.19; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:47.28; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:47.44; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:47.55; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:47.65; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:47.79; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:47.89; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:48.00; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:48.09; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:48.24; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:48.38; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:48.47; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:48.59; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:48.73; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:48.87; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:48.96; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:49.09; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:49.23; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:49.35; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:49.45; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:49.58; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:49.72; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:49.84; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:49.94; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:50.08; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:50.21; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:50.34; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:50.44; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:50.58; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:50.72; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:50.83; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:50.93; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:51.07; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:51.21; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:51.33; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:51.42; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:51.54; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:51.66; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:51.77; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:51.88; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:51.97; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:52.09; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:52.20; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:52.33; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:52.43; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:52.53; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:52.64; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:52.76; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:52.85; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:52.99; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:53.13; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:53.25; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:53.36; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:53.49; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:53.61; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:53.73; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:53.83; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:53.98; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:54.12; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:54.23; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:54.33; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:54.44; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:54.56; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:54.66; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:54.76; +005.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:55.06; +004.6260; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:55.16; +004.6260; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:55.31; +004.6260; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:55.41; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:55.53; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:55.65; +004.0000; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:55.78; +004.0000; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:55.90; +004.0000; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:56.02; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:56.14; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:56.30; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:56.43; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:56.54; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:56.64; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:56.76; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:56.89; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:56.99; +004.0000; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:57.13; +004.0000; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:57.25; +004.0000; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:57.38; +004.0000; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:57.49; +004.0000; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:57.60; +004.0000; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:57.71; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:57.81; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:57.95; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:58.08; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:58.20; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:58.30; +004.0000; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:58.43; +004.0000; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:58.57; +004.0000; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:58.69; +004.0000; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:58.79; +004.0000; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:58.91; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:59.05; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:59.18; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:59.30; +004.0000; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:59.42; +004.0000; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:59.55; +004.0000; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:59.67; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:59.82; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:34:59.91; +004.0000; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:35:00.04; +004.0000; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:35:00.16; +004.0000; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:35:00.26; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:35:00.38; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:35:00.54; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:35:00.66; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:35:00.75; +004.0010; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:35:00.90; +004.0000; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:35:01.18; +004.0000; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
17:35:01.29; +004.0000; +000.0000; +000.0000; +000.0000; +000.0000; +000.0000
